Energia;Block;Latencia;Cobertura;Demands;Horas
0.0;0;0.0;0;0;1.0
0.0;0;0.0;0;0;2.0
0.0;0;0.0;0;0;3.0
0.0;0;0.0;0;0;4.0
0.0;0;0.0;0;0;5.0
940.0;0;0.0;1;1;6.0
940.0;0;0.0;0;0;7.0
940.0;0;0.0;1;4;8.0
948.5714285714286;0;7.151587463259903e-07;1;9;9.0
965.7142857142857;0;1.1625293249593814e-06;1;14;10.0
1123.3846153846155;0;5.422467540830661e-06;1;37;11.0
1408.6923076923076;0;7.091554222959027e-06;1;65;12.0
1561.1627906976744;0;9.937836182765922e-06;1;85;13.0
1725.754716981132;0;1.0616897762128225e-05;1;103;14.0
1855.4022988505747;0;1.500807464966818e-05;1;117;15.0
1927.380073800738;0;1.7403959226669523e-05;1;107;16.0
1962.9497568881686;0;1.841296411613936e-05;1;75;17.0
1990.4775687409551;0;1.9752602880110902e-05;1;74;18.0
2003.0369357045145;0;2.0470060622475673e-05;1;40;19.0
2009.655172413793;0;2.0466818511272497e-05;1;23;20.0
2013.7581274382314;0;2.121684799393217e-05;1;15;21.0
2016.9270166453266;0;2.1418902644170682e-05;1;12;22.0
2019.4943109987357;0;2.137320265297742e-05;1;10;23.0
2021.2531328320802;0;2.1414510562766566e-05;1;7;24.0
0.0;0;0.0;0;0;1.0
0.0;0;0.0;0;0;2.0
0.0;0;0.0;0;0;3.0
0.0;0;0.0;0;0;4.0
0.0;0;0.0;0;0;5.0
940.0;0;0.0;1;1;6.0
940.0;0;0.0;0;0;7.0
940.0;0;1.6683638832315006e-06;1;3;8.0
940.0;0;7.414950592140003e-07;1;5;9.0
959.6;0;1.2021743749018179e-06;1;16;10.0
1130.0;0;1.757084635278007e-06;1;33;11.0
1388.64;0;6.9650789564437884e-06;1;67;12.0
1538.5714285714287;0;1.1459619725557304e-05;1;78;13.0
1694.0268456375838;0;1.2986630164647034e-05;1;95;14.0
1825.4590570719604;0;1.6069660643352427e-05;1;105;15.0
1888.75;0;1.8182853980115318e-05;1;77;16.0
1938.58407079646;0;2.0200125462869602e-05;1;85;17.0
1971.5625;0;2.0107422102909767e-05;1;75;18.0
1991.8794835007175;0;2.173628802411655e-05;1;57;19.0
2000.0829875518673;0;2.1753011111691303e-05;1;26;20.0
2006.0026917900404;0;2.1895442084733502e-05;1;20;21.0
2009.4039735099338;0;2.3842211432763926e-05;1;12;22.0
2011.8848167539268;0;2.3961108434793347e-05;1;9;23.0
2012.1568627450981;0;2.392978672442107e-05;1;1;24.0
