ID;RRHs
0;32
1;10
2;28
3;36
4;36
5;17
6;22
7;28
8;36
9;19
10;10
11;18
12;39
13;33
14;33
15;24
16;29
17;40
18;40
19;6
20;14
21;16
22;18
23;15
24;31
25;5
26;8
27;29
28;38
29;19
30;15
31;16
32;36
33;14
34;22
35;38
36;5
37;32
38;19
39;20
40;13
41;9
42;9
43;9
44;34
45;9
46;34
47;22
48;12
49;40
50;10
51;163
52;168
53;162
54;219
55;205
56;191
57;206
58;187
59;176
60;210
61;217
62;176
63;155
64;210
65;212
66;194
67;210
68;216
69;150
70;209
71;200
72;168
73;179
74;195
75;169
76;189
77;159
78;198
79;172
80;204
81;200
82;170
83;165
84;153
85;213
86;205
87;152
88;202
89;169
90;210
91;172
92;189
93;172
94;220
95;169
96;198
97;187
98;207
99;162
100;153
101;18
102;19
103;15
104;28
105;15
106;21
107;25
108;24
109;15
110;29
111;27
112;27
113;19
114;30
115;25
116;17
117;29
118;28
119;30
120;17
121;28
122;22
123;16
124;27
125;30
126;16
127;25
128;21
129;20
130;19
131;17
132;16
133;21
134;20
135;29
136;16
137;16
138;19
139;15
140;23
141;24
142;27
143;29
144;30
145;23
146;19
147;15
148;23
149;20
150;30
151;17
152;167
153;163
154;156
155;188
156;171
157;184
158;177
159;218
160;190
161;192
162;153
163;166
164;176
165;210
166;200
167;179
168;166
169;178
170;164
171;192
172;198
173;163
174;192
175;186
176;161
177;219
178;185
179;191
180;183
181;171
182;198
183;168
184;183
185;163
186;164
187;212
188;215
189;210
190;171
191;186
192;168
193;186
194;167
195;173
196;189
197;198
198;166
199;167
200;204
