ID;Latencia;label
0;353;SpĺitD
1;89;SpĺitE
2;399;SpĺitD
3;238;SpĺitI
4;440;SpĺitD
5;378;SpĺitD
6;437;SpĺitD
7;188;SpĺitI
8;434;SpĺitD
9;435;SpĺitD
10;290;SpĺitD
11;329;SpĺitD
12;79;SpĺitE
13;18;SpĺitE
14;412;SpĺitD
15;190;SpĺitI
16;367;SpĺitD
17;160;SpĺitI
18;182;SpĺitI
19;109;SpĺitE
20;51;SpĺitE
21;264;SpĺitD
22;207;SpĺitI
23;432;SpĺitD
24;227;SpĺitI
25;12;SpĺitE
26;334;SpĺitD
27;214;SpĺitI
28;128;SpĺitI
29;431;SpĺitD
30;6;SpĺitE
31;386;SpĺitD
32;336;SpĺitD
33;415;SpĺitD
34;304;SpĺitD
35;5;SpĺitE
36;364;SpĺitD
37;81;SpĺitE
38;53;SpĺitE
39;225;SpĺitI
40;22;SpĺitE
41;248;SpĺitI
42;283;SpĺitD
43;434;SpĺitD
44;110;SpĺitE
45;252;SpĺitD
46;130;SpĺitI
47;256;SpĺitD
48;165;SpĺitI
49;450;SpĺitD
50;190;SpĺitI
51;355;SpĺitD
52;345;SpĺitD
53;349;SpĺitD
54;197;SpĺitI
55;110;SpĺitE
56;439;SpĺitD
57;242;SpĺitI
58;366;SpĺitD
59;131;SpĺitI
60;353;SpĺitD
61;167;SpĺitI
62;34;SpĺitE
63;58;SpĺitE
64;336;SpĺitD
65;299;SpĺitD
66;297;SpĺitD
67;192;SpĺitI
68;94;SpĺitE
69;54;SpĺitE
70;103;SpĺitE
71;122;SpĺitI
72;239;SpĺitI
73;332;SpĺitD
74;161;SpĺitI
75;292;SpĺitD
76;367;SpĺitD
77;294;SpĺitD
78;190;SpĺitI
79;226;SpĺitI
80;17;SpĺitE
81;7;SpĺitE
82;300;SpĺitD
83;270;SpĺitD
84;93;SpĺitE
85;139;SpĺitI
86;36;SpĺitE
87;290;SpĺitD
88;213;SpĺitI
89;134;SpĺitI
90;417;SpĺitD
91;119;SpĺitE
92;109;SpĺitE
93;6;SpĺitE
94;25;SpĺitE
95;235;SpĺitI
96;61;SpĺitE
97;58;SpĺitE
98;433;SpĺitD
99;93;SpĺitE
100;364;SpĺitD
101;390;SpĺitD
102;406;SpĺitD
103;200;SpĺitI
104;28;SpĺitE
105;23;SpĺitE
106;383;SpĺitD
107;303;SpĺitD
108;76;SpĺitE
109;365;SpĺitD
110;268;SpĺitD
111;421;SpĺitD
112;12;SpĺitE
113;340;SpĺitD
114;358;SpĺitD
115;399;SpĺitD
116;368;SpĺitD
117;157;SpĺitI
118;442;SpĺitD
119;270;SpĺitD
120;375;SpĺitD
121;338;SpĺitD
122;108;SpĺitE
123;159;SpĺitI
124;199;SpĺitI
125;116;SpĺitE
126;60;SpĺitE
127;294;SpĺitD
128;409;SpĺitD
129;315;SpĺitD
130;180;SpĺitI
131;319;SpĺitD
132;291;SpĺitD
133;213;SpĺitI
134;340;SpĺitD
135;436;SpĺitD
136;406;SpĺitD
137;162;SpĺitI
138;305;SpĺitD
139;67;SpĺitE
140;58;SpĺitE
141;202;SpĺitI
142;25;SpĺitE
143;267;SpĺitD
144;418;SpĺitD
145;33;SpĺitE
146;42;SpĺitE
147;153;SpĺitI
148;135;SpĺitI
149;426;SpĺitD
150;20;SpĺitE
151;161;SpĺitI
152;349;SpĺitD
153;418;SpĺitD
154;425;SpĺitD
155;309;SpĺitD
156;65;SpĺitE
157;199;SpĺitI
158;31;SpĺitE
159;96;SpĺitE
160;151;SpĺitI
161;450;SpĺitD
162;298;SpĺitD
163;428;SpĺitD
164;427;SpĺitD
165;327;SpĺitD
166;381;SpĺitD
167;188;SpĺitI
168;157;SpĺitI
169;286;SpĺitD
170;369;SpĺitD
171;203;SpĺitI
172;247;SpĺitI
173;345;SpĺitD
174;126;SpĺitI
175;334;SpĺitD
176;292;SpĺitD
177;26;SpĺitE
178;208;SpĺitI
179;168;SpĺitI
180;109;SpĺitE
181;100;SpĺitE
182;99;SpĺitE
183;280;SpĺitD
184;266;SpĺitD
185;264;SpĺitD
186;308;SpĺitD
187;394;SpĺitD
188;187;SpĺitI
189;144;SpĺitI
190;404;SpĺitD
191;199;SpĺitI
192;177;SpĺitI
193;109;SpĺitE
194;225;SpĺitI
195;395;SpĺitD
196;44;SpĺitE
197;50;SpĺitE
198;377;SpĺitD
199;145;SpĺitI
200;155;SpĺitI
201;274;SpĺitD
202;337;SpĺitD
203;432;SpĺitD
204;284;SpĺitD
205;192;SpĺitI
206;171;SpĺitI
207;108;SpĺitE
208;2;SpĺitE
209;148;SpĺitI
210;260;SpĺitD
211;313;SpĺitD
212;331;SpĺitD
213;354;SpĺitD
214;14;SpĺitE
215;240;SpĺitI
216;343;SpĺitD
217;414;SpĺitD
218;143;SpĺitI
219;105;SpĺitE
220;213;SpĺitI
221;292;SpĺitD
222;35;SpĺitE
223;68;SpĺitE
224;223;SpĺitI
225;77;SpĺitE
226;313;SpĺitD
227;401;SpĺitD
228;258;SpĺitD
229;281;SpĺitD
230;153;SpĺitI
231;362;SpĺitD
232;260;SpĺitD
233;195;SpĺitI
234;39;SpĺitE
235;333;SpĺitD
236;141;SpĺitI
237;215;SpĺitI
238;312;SpĺitD
239;441;SpĺitD
240;292;SpĺitD
241;9;SpĺitE
242;450;SpĺitD
243;354;SpĺitD
244;6;SpĺitE
245;260;SpĺitD
246;207;SpĺitI
247;410;SpĺitD
248;280;SpĺitD
249;216;SpĺitI
250;282;SpĺitD
251;356;SpĺitD
252;277;SpĺitD
253;7;SpĺitE
254;181;SpĺitI
255;30;SpĺitE
256;415;SpĺitD
257;303;SpĺitD
258;139;SpĺitI
259;53;SpĺitE
260;440;SpĺitD
261;103;SpĺitE
262;293;SpĺitD
263;384;SpĺitD
264;24;SpĺitE
265;97;SpĺitE
266;157;SpĺitI
267;126;SpĺitI
268;178;SpĺitI
269;387;SpĺitD
270;238;SpĺitI
271;150;SpĺitI
272;135;SpĺitI
273;124;SpĺitI
274;263;SpĺitD
275;140;SpĺitI
276;159;SpĺitI
277;102;SpĺitE
278;394;SpĺitD
279;238;SpĺitI
280;166;SpĺitI
281;187;SpĺitI
282;15;SpĺitE
283;22;SpĺitE
284;154;SpĺitI
285;197;SpĺitI
286;266;SpĺitD
287;227;SpĺitI
288;95;SpĺitE
289;121;SpĺitI
290;370;SpĺitD
291;69;SpĺitE
292;369;SpĺitD
293;221;SpĺitI
294;267;SpĺitD
295;393;SpĺitD
296;68;SpĺitE
297;204;SpĺitI
298;280;SpĺitD
299;74;SpĺitE
300;72;SpĺitE
301;395;SpĺitD
302;91;SpĺitE
303;269;SpĺitD
304;319;SpĺitD
305;289;SpĺitD
306;355;SpĺitD
307;357;SpĺitD
308;11;SpĺitE
309;212;SpĺitI
310;121;SpĺitI
311;318;SpĺitD
312;414;SpĺitD
313;434;SpĺitD
314;334;SpĺitD
315;330;SpĺitD
316;57;SpĺitE
317;393;SpĺitD
318;148;SpĺitI
319;166;SpĺitI
320;299;SpĺitD
321;413;SpĺitD
322;270;SpĺitD
323;387;SpĺitD
324;303;SpĺitD
325;215;SpĺitI
326;189;SpĺitI
327;10;SpĺitE
328;104;SpĺitE
329;446;SpĺitD
330;23;SpĺitE
331;371;SpĺitD
332;345;SpĺitD
333;294;SpĺitD
334;436;SpĺitD
335;265;SpĺitD
336;422;SpĺitD
337;211;SpĺitI
338;26;SpĺitE
339;139;SpĺitI
340;138;SpĺitI
341;254;SpĺitD
342;247;SpĺitI
343;111;SpĺitE
344;232;SpĺitI
345;322;SpĺitD
346;229;SpĺitI
347;153;SpĺitI
348;285;SpĺitD
349;220;SpĺitI
350;157;SpĺitI
351;236;SpĺitI
352;214;SpĺitI
353;246;SpĺitI
354;54;SpĺitE
355;71;SpĺitE
356;34;SpĺitE
357;310;SpĺitD
358;247;SpĺitI
359;285;SpĺitD
360;202;SpĺitI
361;89;SpĺitE
362;46;SpĺitE
363;78;SpĺitE
364;130;SpĺitI
365;52;SpĺitE
366;430;SpĺitD
367;123;SpĺitI
368;422;SpĺitD
369;127;SpĺitI
370;53;SpĺitE
371;366;SpĺitD
372;77;SpĺitE
373;446;SpĺitD
374;356;SpĺitD
375;101;SpĺitE
376;59;SpĺitE
377;217;SpĺitI
378;377;SpĺitD
379;137;SpĺitI
380;43;SpĺitE
381;419;SpĺitD
382;39;SpĺitE
383;386;SpĺitD
384;208;SpĺitI
385;304;SpĺitD
386;76;SpĺitE
387;188;SpĺitI
388;292;SpĺitD
389;52;SpĺitE
390;77;SpĺitE
391;170;SpĺitI
392;256;SpĺitD
393;199;SpĺitI
394;66;SpĺitE
395;98;SpĺitE
396;74;SpĺitE
397;261;SpĺitD
398;251;SpĺitD
399;405;SpĺitD
400;305;SpĺitD
401;147;SpĺitI
402;223;SpĺitI
403;111;SpĺitE
404;410;SpĺitD
405;430;SpĺitD
406;103;SpĺitE
407;301;SpĺitD
408;360;SpĺitD
409;307;SpĺitD
410;175;SpĺitI
411;29;SpĺitE
412;2;SpĺitE
413;325;SpĺitD
414;314;SpĺitD
415;123;SpĺitI
416;160;SpĺitI
417;228;SpĺitI
418;88;SpĺitE
419;345;SpĺitD
420;61;SpĺitE
421;115;SpĺitE
422;214;SpĺitI
423;276;SpĺitD
424;8;SpĺitE
425;219;SpĺitI
426;358;SpĺitD
427;403;SpĺitD
428;190;SpĺitI
429;396;SpĺitD
430;318;SpĺitD
431;373;SpĺitD
432;15;SpĺitE
433;295;SpĺitD
434;259;SpĺitD
435;30;SpĺitE
436;78;SpĺitE
437;297;SpĺitD
438;114;SpĺitE
439;75;SpĺitE
440;4;SpĺitE
441;391;SpĺitD
442;69;SpĺitE
443;151;SpĺitI
444;416;SpĺitD
445;447;SpĺitD
446;35;SpĺitE
447;413;SpĺitD
448;54;SpĺitE
449;59;SpĺitE
450;446;SpĺitD
451;79;SpĺitE
452;225;SpĺitI
453;231;SpĺitI
454;165;SpĺitI
455;309;SpĺitD
456;126;SpĺitI
457;143;SpĺitI
458;11;SpĺitE
459;92;SpĺitE
460;267;SpĺitD
461;267;SpĺitD
462;110;SpĺitE
463;24;SpĺitE
464;124;SpĺitI
465;146;SpĺitI
466;228;SpĺitI
467;403;SpĺitD
468;156;SpĺitI
469;324;SpĺitD
470;375;SpĺitD
471;323;SpĺitD
472;340;SpĺitD
473;213;SpĺitI
474;433;SpĺitD
475;312;SpĺitD
476;180;SpĺitI
477;77;SpĺitE
478;42;SpĺitE
479;90;SpĺitE
480;246;SpĺitI
481;153;SpĺitI
482;72;SpĺitE
483;153;SpĺitI
484;104;SpĺitE
485;346;SpĺitD
486;342;SpĺitD
487;206;SpĺitI
488;81;SpĺitE
489;166;SpĺitI
490;5;SpĺitE
491;278;SpĺitD
492;64;SpĺitE
493;11;SpĺitE
494;179;SpĺitI
495;174;SpĺitI
496;310;SpĺitD
497;204;SpĺitI
498;121;SpĺitI
499;99;SpĺitE
500;34;SpĺitE
501;346;SpĺitD
502;186;SpĺitI
503;215;SpĺitI
504;122;SpĺitI
505;163;SpĺitI
506;29;SpĺitE
507;287;SpĺitD
508;422;SpĺitD
509;109;SpĺitE
510;51;SpĺitE
511;330;SpĺitD
512;437;SpĺitD
513;29;SpĺitE
514;301;SpĺitD
515;386;SpĺitD
516;180;SpĺitI
517;372;SpĺitD
518;364;SpĺitD
519;235;SpĺitI
520;30;SpĺitE
521;256;SpĺitD
522;425;SpĺitD
523;187;SpĺitI
524;3;SpĺitE
525;398;SpĺitD
526;154;SpĺitI
527;282;SpĺitD
528;104;SpĺitE
529;257;SpĺitD
530;215;SpĺitI
531;32;SpĺitE
532;431;SpĺitD
533;337;SpĺitD
534;161;SpĺitI
535;372;SpĺitD
536;1;SpĺitE
537;353;SpĺitD
538;433;SpĺitD
539;443;SpĺitD
540;109;SpĺitE
541;310;SpĺitD
542;39;SpĺitE
543;419;SpĺitD
544;319;SpĺitD
545;151;SpĺitI
546;384;SpĺitD
547;167;SpĺitI
548;148;SpĺitI
549;142;SpĺitI
550;231;SpĺitI
551;255;SpĺitD
552;3;SpĺitE
553;330;SpĺitD
554;145;SpĺitI
555;240;SpĺitI
556;442;SpĺitD
557;278;SpĺitD
558;302;SpĺitD
559;181;SpĺitI
560;109;SpĺitE
561;224;SpĺitI
562;221;SpĺitI
563;161;SpĺitI
564;286;SpĺitD
565;134;SpĺitI
566;22;SpĺitE
567;167;SpĺitI
568;278;SpĺitD
569;94;SpĺitE
570;11;SpĺitE
571;8;SpĺitE
572;43;SpĺitE
573;105;SpĺitE
574;421;SpĺitD
575;377;SpĺitD
576;69;SpĺitE
577;448;SpĺitD
578;377;SpĺitD
579;8;SpĺitE
580;58;SpĺitE
581;35;SpĺitE
582;138;SpĺitI
583;232;SpĺitI
584;425;SpĺitD
585;437;SpĺitD
586;130;SpĺitI
587;434;SpĺitD
588;46;SpĺitE
589;286;SpĺitD
590;352;SpĺitD
591;70;SpĺitE
592;278;SpĺitD
593;89;SpĺitE
594;319;SpĺitD
595;64;SpĺitE
596;52;SpĺitE
597;204;SpĺitI
598;306;SpĺitD
599;73;SpĺitE
600;392;SpĺitD
601;399;SpĺitD
602;372;SpĺitD
603;107;SpĺitE
604;335;SpĺitD
605;383;SpĺitD
606;63;SpĺitE
607;113;SpĺitE
608;173;SpĺitI
609;156;SpĺitI
610;240;SpĺitI
611;56;SpĺitE
612;119;SpĺitE
613;173;SpĺitI
614;302;SpĺitD
615;135;SpĺitI
616;329;SpĺitD
617;371;SpĺitD
618;129;SpĺitI
619;391;SpĺitD
620;150;SpĺitI
621;29;SpĺitE
622;312;SpĺitD
623;284;SpĺitD
624;428;SpĺitD
625;321;SpĺitD
626;83;SpĺitE
627;81;SpĺitE
628;46;SpĺitE
629;143;SpĺitI
630;183;SpĺitI
631;391;SpĺitD
632;162;SpĺitI
633;199;SpĺitI
634;377;SpĺitD
635;232;SpĺitI
636;430;SpĺitD
637;96;SpĺitE
638;70;SpĺitE
639;103;SpĺitE
640;212;SpĺitI
641;149;SpĺitI
642;386;SpĺitD
643;61;SpĺitE
644;419;SpĺitD
645;110;SpĺitE
646;2;SpĺitE
647;58;SpĺitE
648;245;SpĺitI
649;277;SpĺitD
650;366;SpĺitD
651;172;SpĺitI
652;343;SpĺitD
653;317;SpĺitD
654;299;SpĺitD
655;312;SpĺitD
656;432;SpĺitD
657;274;SpĺitD
658;388;SpĺitD
659;56;SpĺitE
660;313;SpĺitD
661;358;SpĺitD
662;28;SpĺitE
663;19;SpĺitE
664;107;SpĺitE
665;397;SpĺitD
666;56;SpĺitE
667;360;SpĺitD
668;183;SpĺitI
669;334;SpĺitD
670;265;SpĺitD
671;260;SpĺitD
672;145;SpĺitI
673;68;SpĺitE
674;279;SpĺitD
675;192;SpĺitI
676;253;SpĺitD
677;407;SpĺitD
678;246;SpĺitI
679;330;SpĺitD
680;157;SpĺitI
681;102;SpĺitE
682;47;SpĺitE
683;188;SpĺitI
684;9;SpĺitE
685;148;SpĺitI
686;283;SpĺitD
687;278;SpĺitD
688;4;SpĺitE
689;48;SpĺitE
690;77;SpĺitE
691;395;SpĺitD
692;142;SpĺitI
693;374;SpĺitD
694;371;SpĺitD
695;185;SpĺitI
696;131;SpĺitI
697;167;SpĺitI
698;178;SpĺitI
699;13;SpĺitE
700;219;SpĺitI
701;349;SpĺitD
702;359;SpĺitD
703;239;SpĺitI
704;419;SpĺitD
705;106;SpĺitE
706;13;SpĺitE
707;125;SpĺitI
708;190;SpĺitI
709;34;SpĺitE
710;368;SpĺitD
711;83;SpĺitE
712;316;SpĺitD
713;224;SpĺitI
714;55;SpĺitE
715;78;SpĺitE
716;364;SpĺitD
717;130;SpĺitI
718;189;SpĺitI
719;254;SpĺitD
720;91;SpĺitE
721;293;SpĺitD
722;204;SpĺitI
723;379;SpĺitD
724;359;SpĺitD
725;110;SpĺitE
726;219;SpĺitI
727;94;SpĺitE
728;190;SpĺitI
729;299;SpĺitD
730;88;SpĺitE
731;157;SpĺitI
732;125;SpĺitI
733;257;SpĺitD
734;188;SpĺitI
735;383;SpĺitD
736;448;SpĺitD
737;188;SpĺitI
738;316;SpĺitD
739;355;SpĺitD
740;290;SpĺitD
741;389;SpĺitD
742;69;SpĺitE
743;166;SpĺitI
744;47;SpĺitE
745;449;SpĺitD
746;419;SpĺitD
747;417;SpĺitD
748;201;SpĺitI
749;61;SpĺitE
750;106;SpĺitE
751;376;SpĺitD
752;234;SpĺitI
753;412;SpĺitD
754;71;SpĺitE
755;25;SpĺitE
756;266;SpĺitD
757;54;SpĺitE
758;280;SpĺitD
759;255;SpĺitD
760;124;SpĺitI
761;289;SpĺitD
762;204;SpĺitI
763;104;SpĺitE
764;183;SpĺitI
765;12;SpĺitE
766;243;SpĺitI
767;61;SpĺitE
768;155;SpĺitI
769;62;SpĺitE
770;103;SpĺitE
771;254;SpĺitD
772;404;SpĺitD
773;55;SpĺitE
774;72;SpĺitE
775;201;SpĺitI
776;274;SpĺitD
777;105;SpĺitE
778;225;SpĺitI
779;399;SpĺitD
780;265;SpĺitD
781;245;SpĺitI
782;414;SpĺitD
783;137;SpĺitI
784;277;SpĺitD
785;358;SpĺitD
786;353;SpĺitD
787;203;SpĺitI
788;33;SpĺitE
789;107;SpĺitE
790;93;SpĺitE
791;198;SpĺitI
792;79;SpĺitE
793;371;SpĺitD
794;142;SpĺitI
795;18;SpĺitE
796;318;SpĺitD
797;168;SpĺitI
798;295;SpĺitD
799;243;SpĺitI
800;200;SpĺitI
801;433;SpĺitD
802;338;SpĺitD
803;200;SpĺitI
804;398;SpĺitD
805;46;SpĺitE
806;386;SpĺitD
807;223;SpĺitI
808;295;SpĺitD
809;132;SpĺitI
810;164;SpĺitI
811;281;SpĺitD
812;297;SpĺitD
813;292;SpĺitD
814;401;SpĺitD
815;131;SpĺitI
816;314;SpĺitD
817;431;SpĺitD
818;55;SpĺitE
819;32;SpĺitE
820;415;SpĺitD
821;91;SpĺitE
822;336;SpĺitD
823;342;SpĺitD
824;286;SpĺitD
825;129;SpĺitI
826;105;SpĺitE
827;418;SpĺitD
828;295;SpĺitD
829;153;SpĺitI
830;124;SpĺitI
831;281;SpĺitD
832;262;SpĺitD
833;80;SpĺitE
834;121;SpĺitI
835;67;SpĺitE
836;399;SpĺitD
837;140;SpĺitI
838;318;SpĺitD
839;253;SpĺitD
840;111;SpĺitE
841;245;SpĺitI
842;311;SpĺitD
843;174;SpĺitI
844;110;SpĺitE
845;418;SpĺitD
846;131;SpĺitI
847;161;SpĺitI
848;404;SpĺitD
849;143;SpĺitI
850;143;SpĺitI
851;279;SpĺitD
852;140;SpĺitI
853;218;SpĺitI
854;320;SpĺitD
855;176;SpĺitI
856;295;SpĺitD
857;45;SpĺitE
858;390;SpĺitD
859;30;SpĺitE
860;83;SpĺitE
861;176;SpĺitI
862;388;SpĺitD
863;3;SpĺitE
864;237;SpĺitI
865;197;SpĺitI
866;422;SpĺitD
867;448;SpĺitD
868;185;SpĺitI
869;253;SpĺitD
870;217;SpĺitI
871;109;SpĺitE
872;441;SpĺitD
873;330;SpĺitD
874;201;SpĺitI
875;227;SpĺitI
876;79;SpĺitE
877;138;SpĺitI
878;50;SpĺitE
879;133;SpĺitI
880;156;SpĺitI
881;195;SpĺitI
882;366;SpĺitD
883;65;SpĺitE
884;437;SpĺitD
885;152;SpĺitI
886;423;SpĺitD
887;206;SpĺitI
888;242;SpĺitI
889;383;SpĺitD
890;25;SpĺitE
891;220;SpĺitI
892;304;SpĺitD
893;217;SpĺitI
894;99;SpĺitE
895;436;SpĺitD
896;49;SpĺitE
897;166;SpĺitI
898;215;SpĺitI
899;47;SpĺitE
900;449;SpĺitD
901;337;SpĺitD
902;272;SpĺitD
903;428;SpĺitD
904;297;SpĺitD
905;236;SpĺitI
906;200;SpĺitI
907;172;SpĺitI
908;366;SpĺitD
909;368;SpĺitD
910;110;SpĺitE
911;102;SpĺitE
912;429;SpĺitD
913;24;SpĺitE
914;24;SpĺitE
915;443;SpĺitD
916;201;SpĺitI
917;88;SpĺitE
918;380;SpĺitD
919;86;SpĺitE
920;197;SpĺitI
921;169;SpĺitI
922;147;SpĺitI
923;288;SpĺitD
924;388;SpĺitD
925;364;SpĺitD
926;172;SpĺitI
927;40;SpĺitE
928;127;SpĺitI
929;166;SpĺitI
930;16;SpĺitE
931;127;SpĺitI
932;309;SpĺitD
933;187;SpĺitI
934;341;SpĺitD
935;13;SpĺitE
936;187;SpĺitI
937;211;SpĺitI
938;274;SpĺitD
939;283;SpĺitD
940;10;SpĺitE
941;193;SpĺitI
942;241;SpĺitI
943;305;SpĺitD
944;132;SpĺitI
945;443;SpĺitD
946;195;SpĺitI
947;58;SpĺitE
948;448;SpĺitD
949;413;SpĺitD
950;7;SpĺitE
951;314;SpĺitD
952;4;SpĺitE
953;360;SpĺitD
954;165;SpĺitI
955;242;SpĺitI
956;318;SpĺitD
957;294;SpĺitD
958;300;SpĺitD
959;323;SpĺitD
960;430;SpĺitD
961;339;SpĺitD
962;219;SpĺitI
963;356;SpĺitD
964;303;SpĺitD
965;131;SpĺitI
966;26;SpĺitE
967;337;SpĺitD
968;284;SpĺitD
969;77;SpĺitE
970;419;SpĺitD
971;225;SpĺitI
972;129;SpĺitI
973;398;SpĺitD
974;368;SpĺitD
975;178;SpĺitI
976;3;SpĺitE
977;438;SpĺitD
978;39;SpĺitE
979;79;SpĺitE
980;231;SpĺitI
981;82;SpĺitE
982;104;SpĺitE
983;417;SpĺitD
984;243;SpĺitI
985;131;SpĺitI
986;289;SpĺitD
987;286;SpĺitD
988;128;SpĺitI
989;374;SpĺitD
990;118;SpĺitE
991;47;SpĺitE
992;59;SpĺitE
993;89;SpĺitE
994;137;SpĺitI
995;319;SpĺitD
996;270;SpĺitD
997;226;SpĺitI
998;435;SpĺitD
999;155;SpĺitI
1000;302;SpĺitD
1001;81;SpĺitE
1002;63;SpĺitE
1003;401;SpĺitD
1004;41;SpĺitE
1005;422;SpĺitD
1006;172;SpĺitI
1007;138;SpĺitI
1008;41;SpĺitE
1009;214;SpĺitI
1010;48;SpĺitE
1011;31;SpĺitE
1012;190;SpĺitI
1013;357;SpĺitD
1014;447;SpĺitD
1015;344;SpĺitD
1016;120;SpĺitE
1017;113;SpĺitE
1018;171;SpĺitI
1019;362;SpĺitD
1020;333;SpĺitD
1021;155;SpĺitI
1022;149;SpĺitI
1023;61;SpĺitE
1024;44;SpĺitE
1025;283;SpĺitD
1026;377;SpĺitD
1027;122;SpĺitI
1028;351;SpĺitD
1029;298;SpĺitD
1030;170;SpĺitI
1031;68;SpĺitE
1032;356;SpĺitD
1033;384;SpĺitD
